STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:UKM00003772,HEATHROW UK,20140323,0,15
GHCND:UKM00003772,HEATHROW UK,20140324,115,-1
GHCND:UKM00003772,HEATHROW UK,20140326,95,0
GHCND:UKM00003772,HEATHROW UK,20140327,111,30
GHCND:UKM00003772,HEATHROW UK,20140328,140,34
GHCND:UKM00003772,HEATHROW UK,20140329,193,0
GHCND:UKM00003772,HEATHROW UK,20140330,198,68
GHCND:UKM00003772,HEATHROW UK,20140331,170,98
GHCND:UKM00003772,HEATHROW UK,20140403,183,0
GHCND:UKM00003772,HEATHROW UK,20140404,151,0
GHCND:UKM00003772,HEATHROW UK,20140405,0,60
GHCND:UKM00003772,HEATHROW UK,20140406,160,127
GHCND:UKM00003772,HEATHROW UK,20140407,144,0
GHCND:UKM00003772,HEATHROW UK,20140408,140,54
GHCND:UKM00003772,HEATHROW UK,20140409,171,44
GHCND:UKM00003772,HEATHROW UK,20140410,166,66
GHCND:UKM00003772,HEATHROW UK,20140411,160,0
GHCND:UKM00003772,HEATHROW UK,20140412,141,63
GHCND:UKM00003772,HEATHROW UK,20140413,164,79
GHCND:UKM00003772,HEATHROW UK,20140414,0,60
GHCND:UKM00003772,HEATHROW UK,20140415,146,38
GHCND:UKM00003772,HEATHROW UK,20140416,171,35
GHCND:UKM00003772,HEATHROW UK,20140417,0,59
GHCND:UKM00003772,HEATHROW UK,20140418,0,57
GHCND:UKM00003772,HEATHROW UK,20140419,140,34
GHCND:UKM00003772,HEATHROW UK,20140420,141,67
GHCND:UKM00003772,HEATHROW UK,20140421,193,0
GHCND:UKM00003772,HEATHROW UK,20140422,164,0
GHCND:UKM00003772,HEATHROW UK,20140423,165,58
GHCND:UKM00003772,HEATHROW UK,20140424,173,0
GHCND:UKM00003772,HEATHROW UK,20140426,162,75
GHCND:UKM00003772,HEATHROW UK,20140427,0,87
GHCND:UKM00003772,HEATHROW UK,20140428,182,98
GHCND:UKM00003772,HEATHROW UK,20140429,172,84
GHCND:UKM00003772,HEATHROW UK,20140430,196,0
GHCND:UKM00003772,HEATHROW UK,20140501,0,96
GHCND:UKM00003772,HEATHROW UK,20140503,145,0
GHCND:UKM00003772,HEATHROW UK,20140504,166,47
GHCND:UKM00003772,HEATHROW UK,20140505,185,0
GHCND:UKM00003772,HEATHROW UK,20140507,178,0
GHCND:UKM00003772,HEATHROW UK,20140508,0,110
GHCND:UKM00003772,HEATHROW UK,20140509,178,112
GHCND:UKM00003772,HEATHROW UK,20140510,181,106
GHCND:UKM00003772,HEATHROW UK,20140511,149,87
GHCND:UKM00003772,HEATHROW UK,20140512,179,0
GHCND:UKM00003772,HEATHROW UK,20140513,164,85
GHCND:UKM00003772,HEATHROW UK,20140514,195,62
GHCND:UKM00003772,HEATHROW UK,20140515,215,82
GHCND:UKM00003772,HEATHROW UK,20140516,228,0
GHCND:UKM00003772,HEATHROW UK,20140517,238,0
GHCND:UKM00003772,HEATHROW UK,20140518,235,0
GHCND:UKM00003772,HEATHROW UK,20140519,263,0
GHCND:UKM00003772,HEATHROW UK,20140520,201,0
GHCND:UKM00003772,HEATHROW UK,20140521,193,0
GHCND:UKM00003772,HEATHROW UK,20140523,170,0
GHCND:UKM00003772,HEATHROW UK,20140524,162,0
GHCND:UKM00003772,HEATHROW UK,20140525,182,0
GHCND:UKM00003772,HEATHROW UK,20140528,0,93
GHCND:UKM00003772,HEATHROW UK,20140529,196,130
GHCND:UKM00003772,HEATHROW UK,20140530,164,0
GHCND:UKM00003772,HEATHROW UK,20140531,192,82
GHCND:UKM00003772,HEATHROW UK,20140601,222,108
GHCND:UKM00003772,HEATHROW UK,20140602,212,130
GHCND:UKM00003772,HEATHROW UK,20140603,199,0
GHCND:UKM00003772,HEATHROW UK,20140604,148,0
GHCND:UKM00003772,HEATHROW UK,20140605,197,82
GHCND:UKM00003772,HEATHROW UK,20140607,223,0
GHCND:UKM00003772,HEATHROW UK,20140608,245,0
GHCND:UKM00003772,HEATHROW UK,20140609,260,0
GHCND:UKM00003772,HEATHROW UK,20140610,225,0
GHCND:UKM00003772,HEATHROW UK,20140611,224,108
GHCND:UKM00003772,HEATHROW UK,20140612,250,119
GHCND:UKM00003772,HEATHROW UK,20140613,261,133
GHCND:UKM00003772,HEATHROW UK,20140614,222,148
GHCND:UKM00003772,HEATHROW UK,20140615,0,140
GHCND:UKM00003772,HEATHROW UK,20140616,0,128
GHCND:UKM00003772,HEATHROW UK,20140618,0,136
GHCND:UKM00003772,HEATHROW UK,20140620,234,115
GHCND:UKM00003772,HEATHROW UK,20140621,241,132
GHCND:UKM00003772,HEATHROW UK,20140622,0,137
GHCND:UKM00003772,HEATHROW UK,20140623,258,0
GHCND:UKM00003772,HEATHROW UK,20140624,0,137
GHCND:UKM00003772,HEATHROW UK,20140625,213,114
GHCND:UKM00003772,HEATHROW UK,20140627,233,139
GHCND:UKM00003772,HEATHROW UK,20140628,0,122
GHCND:UKM00003772,HEATHROW UK,20140629,195,126
GHCND:UKM00003772,HEATHROW UK,20140630,212,98
GHCND:UKM00003772,HEATHROW UK,20140701,233,0
GHCND:UKM00003772,HEATHROW UK,20140702,0,111
GHCND:UKM00003772,HEATHROW UK,20140703,271,131
GHCND:UKM00003772,HEATHROW UK,20140704,270,140
GHCND:UKM00003772,HEATHROW UK,20140705,219,0
GHCND:UKM00003772,HEATHROW UK,20140706,219,0
GHCND:UKM00003772,HEATHROW UK,20140707,215,0
GHCND:UKM00003772,HEATHROW UK,20140708,0,117
GHCND:UKM00003772,HEATHROW UK,20140709,234,120
GHCND:UKM00003772,HEATHROW UK,20140710,219,0
GHCND:UKM00003772,HEATHROW UK,20140711,210,124
GHCND:UKM00003772,HEATHROW UK,20140714,252,117
GHCND:UKM00003772,HEATHROW UK,20140715,265,0
GHCND:UKM00003772,HEATHROW UK,20140716,274,0
GHCND:UKM00003772,HEATHROW UK,20140717,291,173
GHCND:UKM00003772,HEATHROW UK,20140718,303,179
GHCND:UKM00003772,HEATHROW UK,20140719,283,0
GHCND:UKM00003772,HEATHROW UK,20140720,269,0
GHCND:UKM00003772,HEATHROW UK,20140721,269,159
GHCND:UKM00003772,HEATHROW UK,20140722,275,159
GHCND:UKM00003772,HEATHROW UK,20140723,298,155
GHCND:UKM00003772,HEATHROW UK,20140724,296,0
GHCND:UKM00003772,HEATHROW UK,20140725,273,0
GHCND:UKM00003772,HEATHROW UK,20140726,291,180
GHCND:UKM00003772,HEATHROW UK,20140727,262,185
GHCND:UKM00003772,HEATHROW UK,20140728,235,0
GHCND:UKM00003772,HEATHROW UK,20140729,272,157
GHCND:UKM00003772,HEATHROW UK,20140730,264,0
GHCND:UKM00003772,HEATHROW UK,20140731,255,0
GHCND:UKM00003772,HEATHROW UK,20140801,254,0
GHCND:UKM00003772,HEATHROW UK,20140802,246,0
GHCND:UKM00003772,HEATHROW UK,20140803,242,125
GHCND:UKM00003772,HEATHROW UK,20140804,243,0
GHCND:UKM00003772,HEATHROW UK,20140805,251,0
GHCND:UKM00003772,HEATHROW UK,20140806,264,0
GHCND:UKM00003772,HEATHROW UK,20140807,261,0
GHCND:UKM00003772,HEATHROW UK,20140808,237,0
GHCND:UKM00003772,HEATHROW UK,20140809,237,0
GHCND:UKM00003772,HEATHROW UK,20140810,226,0
GHCND:UKM00003772,HEATHROW UK,20140811,219,129
GHCND:UKM00003772,HEATHROW UK,20140812,207,128
GHCND:UKM00003772,HEATHROW UK,20140813,227,118
GHCND:UKM00003772,HEATHROW UK,20140814,216,0
GHCND:UKM00003772,HEATHROW UK,20140815,207,0
GHCND:UKM00003772,HEATHROW UK,20140816,218,0
GHCND:UKM00003772,HEATHROW UK,20140817,215,0
GHCND:UKM00003772,HEATHROW UK,20140818,202,0
GHCND:UKM00003772,HEATHROW UK,20140819,189,0
GHCND:UKM00003772,HEATHROW UK,20140820,190,0
GHCND:UKM00003772,HEATHROW UK,20140821,181,0
GHCND:UKM00003772,HEATHROW UK,20140822,207,0
GHCND:UKM00003772,HEATHROW UK,20140823,195,0
GHCND:UKM00003772,HEATHROW UK,20140824,190,0
GHCND:UKM00003772,HEATHROW UK,20140825,174,129
GHCND:UKM00003772,HEATHROW UK,20140826,170,0
GHCND:UKM00003772,HEATHROW UK,20140827,200,0
GHCND:UKM00003772,HEATHROW UK,20140828,228,0
GHCND:UKM00003772,HEATHROW UK,20140829,215,139
GHCND:UKM00003772,HEATHROW UK,20140830,202,0
GHCND:UKM00003772,HEATHROW UK,20140831,217,0
GHCND:UKM00003772,HEATHROW UK,20140901,192,0
GHCND:UKM00003772,HEATHROW UK,20140902,229,122
GHCND:UKM00003772,HEATHROW UK,20140903,236,0
GHCND:UKM00003772,HEATHROW UK,20140904,213,0
GHCND:UKM00003772,HEATHROW UK,20140905,207,0
GHCND:UKM00003772,HEATHROW UK,20140906,218,0
GHCND:UKM00003772,HEATHROW UK,20140907,216,0
GHCND:UKM00003772,HEATHROW UK,20140908,225,100
GHCND:UKM00003772,HEATHROW UK,20140909,224,119
GHCND:UKM00003772,HEATHROW UK,20140910,212,0
GHCND:UKM00003772,HEATHROW UK,20140911,185,0
GHCND:UKM00003772,HEATHROW UK,20140912,235,128
GHCND:UKM00003772,HEATHROW UK,20140913,213,0
GHCND:UKM00003772,HEATHROW UK,20140914,214,0
GHCND:UKM00003772,HEATHROW UK,20140915,221,0
GHCND:UKM00003772,HEATHROW UK,20140916,238,0
GHCND:UKM00003772,HEATHROW UK,20140917,207,160
GHCND:UKM00003772,HEATHROW UK,20140918,0,147
GHCND:UKM00003772,HEATHROW UK,20140919,245,0
GHCND:UKM00003772,HEATHROW UK,20140920,193,0
GHCND:UKM00003772,HEATHROW UK,20140921,186,0
GHCND:UKM00003772,HEATHROW UK,20140922,193,0
GHCND:UKM00003772,HEATHROW UK,20140923,191,0
GHCND:UKM00003772,HEATHROW UK,20140924,190,0
GHCND:UKM00003772,HEATHROW UK,20140926,222,155
GHCND:UKM00003772,HEATHROW UK,20140927,213,0
GHCND:UKM00003772,HEATHROW UK,20140928,247,147
GHCND:UKM00003772,HEATHROW UK,20140929,192,0
GHCND:UKM00003772,HEATHROW UK,20141001,216,0
GHCND:UKM00003772,HEATHROW UK,20141002,222,0
GHCND:UKM00003772,HEATHROW UK,20141003,223,0
GHCND:UKM00003772,HEATHROW UK,20141004,181,0
GHCND:UKM00003772,HEATHROW UK,20141005,161,0
GHCND:UKM00003772,HEATHROW UK,20141006,132,76
GHCND:UKM00003772,HEATHROW UK,20141007,155,77
GHCND:UKM00003772,HEATHROW UK,20141008,183,69
GHCND:UKM00003772,HEATHROW UK,20141009,181,0
GHCND:UKM00003772,HEATHROW UK,20141010,186,0
GHCND:UKM00003772,HEATHROW UK,20141011,172,0
GHCND:UKM00003772,HEATHROW UK,20141013,145,0
GHCND:UKM00003772,HEATHROW UK,20141015,155,0
GHCND:UKM00003772,HEATHROW UK,20141016,181,116
GHCND:UKM00003772,HEATHROW UK,20141017,195,129
GHCND:UKM00003772,HEATHROW UK,20141018,198,160
GHCND:UKM00003772,HEATHROW UK,20141019,207,0
GHCND:UKM00003772,HEATHROW UK,20141020,176,0
GHCND:UKM00003772,HEATHROW UK,20141021,144,0
GHCND:UKM00003772,HEATHROW UK,20141023,163,107
GHCND:UKM00003772,HEATHROW UK,20141024,172,0
GHCND:UKM00003772,HEATHROW UK,20141025,161,0
GHCND:UKM00003772,HEATHROW UK,20141026,160,117
GHCND:UKM00003772,HEATHROW UK,20141027,188,0
GHCND:UKM00003772,HEATHROW UK,20141028,0,98
GHCND:UKM00003772,HEATHROW UK,20141029,0,117
GHCND:UKM00003772,HEATHROW UK,20141030,183,130
GHCND:UKM00003772,HEATHROW UK,20141031,229,121
GHCND:UKM00003772,HEATHROW UK,20141101,181,0
GHCND:UKM00003772,HEATHROW UK,20141102,158,0
GHCND:UKM00003772,HEATHROW UK,20141104,134,0
GHCND:UKM00003772,HEATHROW UK,20141106,120,5
GHCND:UKM00003772,HEATHROW UK,20141107,133,0
GHCND:UKM00003772,HEATHROW UK,20141108,145,0
GHCND:UKM00003772,HEATHROW UK,20141109,132,0
GHCND:UKM00003772,HEATHROW UK,20141110,133,0
GHCND:UKM00003772,HEATHROW UK,20141111,0,94
GHCND:UKM00003772,HEATHROW UK,20141112,136,0
GHCND:UKM00003772,HEATHROW UK,20141113,0,81
GHCND:UKM00003772,HEATHROW UK,20141115,132,64
GHCND:UKM00003772,HEATHROW UK,20141116,114,73
GHCND:UKM00003772,HEATHROW UK,20141117,0,75
GHCND:UKM00003772,HEATHROW UK,20141118,132,0
GHCND:UKM00003772,HEATHROW UK,20141120,111,0
GHCND:UKM00003772,HEATHROW UK,20141121,0,42
GHCND:UKM00003772,HEATHROW UK,20141122,147,79
GHCND:UKM00003772,HEATHROW UK,20141124,87,10
GHCND:UKM00003772,HEATHROW UK,20141125,91,-2
GHCND:UKM00003772,HEATHROW UK,20141126,0,78
GHCND:UKM00003772,HEATHROW UK,20141127,110,0
GHCND:UKM00003772,HEATHROW UK,20141128,125,84
GHCND:UKM00003772,HEATHROW UK,20141129,135,0
GHCND:UKM00003772,HEATHROW UK,20141130,122,0
GHCND:UKM00003772,HEATHROW UK,20141202,81,0
GHCND:UKM00003772,HEATHROW UK,20141203,84,0
GHCND:UKM00003772,HEATHROW UK,20141205,72,0
GHCND:UKM00003772,HEATHROW UK,20141206,62,0
GHCND:UKM00003772,HEATHROW UK,20141208,73,0
GHCND:UKM00003772,HEATHROW UK,20141209,0,-5
GHCND:UKM00003772,HEATHROW UK,20141211,0,54
GHCND:UKM00003772,HEATHROW UK,20141214,101,-8
GHCND:UKM00003772,HEATHROW UK,20141216,78,4
GHCND:UKM00003772,HEATHROW UK,20141217,131,49
GHCND:UKM00003772,HEATHROW UK,20141218,0,115
GHCND:UKM00003772,HEATHROW UK,20141220,0,42
GHCND:UKM00003772,HEATHROW UK,20141221,0,38
GHCND:UKM00003772,HEATHROW UK,20141222,136,103
GHCND:UKM00003772,HEATHROW UK,20141223,130,105
GHCND:UKM00003772,HEATHROW UK,20141225,87,0
GHCND:UKM00003772,HEATHROW UK,20141226,0,-4
GHCND:UKM00003772,HEATHROW UK,20141228,62,0
GHCND:UKM00003772,HEATHROW UK,20141229,0,-35
GHCND:UKM00003772,HEATHROW UK,20141230,57,-41
GHCND:UKM00003772,HEATHROW UK,20141231,78,-41
GHCND:UKM00003772,HEATHROW UK,20150101,0,47
GHCND:UKM00003772,HEATHROW UK,20150103,62,0
GHCND:UKM00003772,HEATHROW UK,20150104,0,-14
GHCND:UKM00003772,HEATHROW UK,20150105,100,23
GHCND:UKM00003772,HEATHROW UK,20150106,104,0
GHCND:UKM00003772,HEATHROW UK,20150107,0,7
GHCND:UKM00003772,HEATHROW UK,20150109,0,65
GHCND:UKM00003772,HEATHROW UK,20150111,90,27
GHCND:UKM00003772,HEATHROW UK,20150112,122,71
GHCND:UKM00003772,HEATHROW UK,20150116,76,0
GHCND:UKM00003772,HEATHROW UK,20150117,73,-28
GHCND:UKM00003772,HEATHROW UK,20150119,50,0
GHCND:UKM00003772,HEATHROW UK,20150120,50,-67
GHCND:UKM00003772,HEATHROW UK,20150122,43,0
GHCND:UKM00003772,HEATHROW UK,20150123,0,-82
GHCND:UKM00003772,HEATHROW UK,20150125,84,-12
GHCND:UKM00003772,HEATHROW UK,20150127,92,0
GHCND:UKM00003772,HEATHROW UK,20150129,74,0
GHCND:UKM00003772,HEATHROW UK,20150130,67,0
GHCND:UKM00003772,HEATHROW UK,20150131,0,-7
GHCND:UKM00003772,HEATHROW UK,20150203,43,-7
GHCND:UKM00003772,HEATHROW UK,20150204,0,7
GHCND:UKM00003772,HEATHROW UK,20150205,51,0
GHCND:UKM00003772,HEATHROW UK,20150206,54,-3
GHCND:UKM00003772,HEATHROW UK,20150207,54,0
GHCND:UKM00003772,HEATHROW UK,20150209,0,1
GHCND:UKM00003772,HEATHROW UK,20150210,69,39
GHCND:UKM00003772,HEATHROW UK,20150211,54,0
GHCND:UKM00003772,HEATHROW UK,20150212,46,0
GHCND:UKM00003772,HEATHROW UK,20150213,92,0
GHCND:UKM00003772,HEATHROW UK,20150215,95,0
GHCND:UKM00003772,HEATHROW UK,20150216,86,-2
GHCND:UKM00003772,HEATHROW UK,20150217,92,0
GHCND:UKM00003772,HEATHROW UK,20150218,107,0
GHCND:UKM00003772,HEATHROW UK,20150219,87,0
GHCND:UKM00003772,HEATHROW UK,20150220,72,0
GHCND:UKM00003772,HEATHROW UK,20150221,78,0
GHCND:UKM00003772,HEATHROW UK,20150222,0,-21
GHCND:UKM00003772,HEATHROW UK,20150224,0,35
GHCND:UKM00003772,HEATHROW UK,20150225,123,46
GHCND:UKM00003772,HEATHROW UK,20150226,114,0
GHCND:UKM00003772,HEATHROW UK,20150227,99,0
GHCND:UKM00003772,HEATHROW UK,20150228,0,49
GHCND:UKM00003772,HEATHROW UK,20150301,117,0
GHCND:UKM00003772,HEATHROW UK,20150302,90,25
GHCND:UKM00003772,HEATHROW UK,20150303,99,27
GHCND:UKM00003772,HEATHROW UK,20150304,109,17
GHCND:UKM00003772,HEATHROW UK,20150305,126,-4
GHCND:UKM00003772,HEATHROW UK,20150306,132,0
GHCND:UKM00003772,HEATHROW UK,20150307,160,59
GHCND:UKM00003772,HEATHROW UK,20150309,0,12
GHCND:UKM00003772,HEATHROW UK,20150310,125,0
GHCND:UKM00003772,HEATHROW UK,20150311,139,28
GHCND:UKM00003772,HEATHROW UK,20150312,146,0
GHCND:UKM00003772,HEATHROW UK,20150313,116,0
GHCND:UKM00003772,HEATHROW UK,20150314,87,28
GHCND:UKM00003772,HEATHROW UK,20150315,73,49
GHCND:UKM00003772,HEATHROW UK,20150316,83,0
GHCND:UKM00003772,HEATHROW UK,20150317,127,40
GHCND:UKM00003772,HEATHROW UK,20150318,114,0
GHCND:UKM00003772,HEATHROW UK,20150320,121,0
GHCND:UKM00003772,HEATHROW UK,20150322,97,0
GHCND:UKM00003772,HEATHROW UK,20150323,122,9
GHCND:UKM00003772,HEATHROW UK,20150324,107,0
GHCND:UKM00003772,HEATHROW UK,20150325,103,3
GHCND:UKM00003772,HEATHROW UK,20150326,130,35
GHCND:UKM00003772,HEATHROW UK,20150327,131,14
GHCND:UKM00003772,HEATHROW UK,20150328,143,69
GHCND:UKM00003772,HEATHROW UK,20150331,134,0
GHCND:UKM00003772,HEATHROW UK,20150401,123,0
GHCND:UKM00003772,HEATHROW UK,20150402,119,0
GHCND:UKM00003772,HEATHROW UK,20150403,0,68
GHCND:UKM00003772,HEATHROW UK,20150404,100,0
GHCND:UKM00003772,HEATHROW UK,20150405,131,57
GHCND:UKM00003772,HEATHROW UK,20150406,174,18
GHCND:UKM00003772,HEATHROW UK,20150407,179,37
GHCND:UKM00003772,HEATHROW UK,20150408,185,0
GHCND:UKM00003772,HEATHROW UK,20150409,180,0
GHCND:UKM00003772,HEATHROW UK,20150410,213,62
GHCND:UKM00003772,HEATHROW UK,20150411,141,0
GHCND:UKM00003772,HEATHROW UK,20150412,183,0
GHCND:UKM00003772,HEATHROW UK,20150413,171,80
GHCND:UKM00003772,HEATHROW UK,20150414,222,57
GHCND:UKM00003772,HEATHROW UK,20150415,246,87
GHCND:UKM00003772,HEATHROW UK,20150416,177,0
GHCND:UKM00003772,HEATHROW UK,20150417,156,0
GHCND:UKM00003772,HEATHROW UK,20150418,151,0
GHCND:UKM00003772,HEATHROW UK,20150419,119,48
GHCND:UKM00003772,HEATHROW UK,20150420,188,37
GHCND:UKM00003772,HEATHROW UK,20150421,191,46
GHCND:UKM00003772,HEATHROW UK,20150422,165,53
GHCND:UKM00003772,HEATHROW UK,20150423,0,61
GHCND:UKM00003772,HEATHROW UK,20150424,183,0
GHCND:UKM00003772,HEATHROW UK,20150425,186,0
GHCND:UKM00003772,HEATHROW UK,20150427,134,0
GHCND:UKM00003772,HEATHROW UK,20150428,0,31
GHCND:UKM00003772,HEATHROW UK,20150429,141,0
GHCND:UKM00003772,HEATHROW UK,20150430,159,0
GHCND:UKM00003772,HEATHROW UK,20150501,136,59
GHCND:UKM00003772,HEATHROW UK,20150502,157,0
GHCND:UKM00003772,HEATHROW UK,20150503,203,94
GHCND:UKM00003772,HEATHROW UK,20150505,164,0
GHCND:UKM00003772,HEATHROW UK,20150506,148,0
GHCND:UKM00003772,HEATHROW UK,20150507,175,85
GHCND:UKM00003772,HEATHROW UK,20150508,0,79
GHCND:UKM00003772,HEATHROW UK,20150509,193,0
GHCND:UKM00003772,HEATHROW UK,20150510,194,0
GHCND:UKM00003772,HEATHROW UK,20150511,216,0
GHCND:UKM00003772,HEATHROW UK,20150512,182,0
GHCND:UKM00003772,HEATHROW UK,20150513,201,0
GHCND:UKM00003772,HEATHROW UK,20150515,156,0
GHCND:UKM00003772,HEATHROW UK,20150516,188,0
GHCND:UKM00003772,HEATHROW UK,20150517,177,64
GHCND:UKM00003772,HEATHROW UK,20150518,158,0
GHCND:UKM00003772,HEATHROW UK,20150519,147,0
GHCND:UKM00003772,HEATHROW UK,20150520,160,40
GHCND:UKM00003772,HEATHROW UK,20150521,204,53
GHCND:UKM00003772,HEATHROW UK,20150522,196,74
GHCND:UKM00003772,HEATHROW UK,20150523,177,0
GHCND:UKM00003772,HEATHROW UK,20150524,200,120
GHCND:UKM00003772,HEATHROW UK,20150525,167,89
GHCND:UKM00003772,HEATHROW UK,20150526,197,93
GHCND:UKM00003772,HEATHROW UK,20150527,203,0
GHCND:UKM00003772,HEATHROW UK,20150528,181,0
GHCND:UKM00003772,HEATHROW UK,20150529,146,0
GHCND:UKM00003772,HEATHROW UK,20150530,186,66
GHCND:UKM00003772,HEATHROW UK,20150531,163,0
GHCND:UKM00003772,HEATHROW UK,20150601,165,76
GHCND:UKM00003772,HEATHROW UK,20150602,201,107
GHCND:UKM00003772,HEATHROW UK,20150603,204,0
GHCND:UKM00003772,HEATHROW UK,20150604,236,85
GHCND:UKM00003772,HEATHROW UK,20150605,244,0
GHCND:UKM00003772,HEATHROW UK,20150606,205,0
GHCND:UKM00003772,HEATHROW UK,20150607,204,0
GHCND:UKM00003772,HEATHROW UK,20150608,189,0
GHCND:UKM00003772,HEATHROW UK,20150609,157,0
GHCND:UKM00003772,HEATHROW UK,20150610,192,94
GHCND:UKM00003772,HEATHROW UK,20150611,247,95
GHCND:UKM00003772,HEATHROW UK,20150612,254,129
GHCND:UKM00003772,HEATHROW UK,20150613,200,147
GHCND:UKM00003772,HEATHROW UK,20150614,181,0
GHCND:UKM00003772,HEATHROW UK,20150615,207,0
GHCND:UKM00003772,HEATHROW UK,20150616,245,0
GHCND:UKM00003772,HEATHROW UK,20150617,261,117
GHCND:UKM00003772,HEATHROW UK,20150618,221,0
GHCND:UKM00003772,HEATHROW UK,20150619,221,0
GHCND:UKM00003772,HEATHROW UK,20150620,204,129
GHCND:UKM00003772,HEATHROW UK,20150621,212,0
GHCND:UKM00003772,HEATHROW UK,20150622,184,109
GHCND:UKM00003772,HEATHROW UK,20150623,213,118
GHCND:UKM00003772,HEATHROW UK,20150624,244,124
GHCND:UKM00003772,HEATHROW UK,20150625,252,118
GHCND:UKM00003772,HEATHROW UK,20150626,277,135
GHCND:UKM00003772,HEATHROW UK,20150627,251,117
GHCND:UKM00003772,HEATHROW UK,20150628,214,0
GHCND:UKM00003772,HEATHROW UK,20150629,259,133
GHCND:UKM00003772,HEATHROW UK,20150630,303,134
GHCND:UKM00003772,HEATHROW UK,20150701,367,0
GHCND:UKM00003772,HEATHROW UK,20150702,262,0
GHCND:UKM00003772,HEATHROW UK,20150703,272,130
GHCND:UKM00003772,HEATHROW UK,20150704,272,0
GHCND:UKM00003772,HEATHROW UK,20150705,247,138
GHCND:UKM00003772,HEATHROW UK,20150706,237,124
GHCND:UKM00003772,HEATHROW UK,20150707,243,0
GHCND:UKM00003772,HEATHROW UK,20150708,215,136
GHCND:UKM00003772,HEATHROW UK,20150709,231,109
GHCND:UKM00003772,HEATHROW UK,20150710,267,130
GHCND:UKM00003772,HEATHROW UK,20150711,260,144
GHCND:UKM00003772,HEATHROW UK,20150712,226,0
GHCND:UKM00003772,HEATHROW UK,20150713,208,0
GHCND:UKM00003772,HEATHROW UK,20150714,229,168
GHCND:UKM00003772,HEATHROW UK,20150715,225,0
GHCND:UKM00003772,HEATHROW UK,20150716,253,149
GHCND:UKM00003772,HEATHROW UK,20150717,0,149
GHCND:UKM00003772,HEATHROW UK,20150718,236,0
GHCND:UKM00003772,HEATHROW UK,20150719,0,139
GHCND:UKM00003772,HEATHROW UK,20150720,247,140
GHCND:UKM00003772,HEATHROW UK,20150721,265,0
GHCND:UKM00003772,HEATHROW UK,20150722,230,0
GHCND:UKM00003772,HEATHROW UK,20150723,224,0
GHCND:UKM00003772,HEATHROW UK,20150724,173,0
GHCND:UKM00003772,HEATHROW UK,20150725,217,114
GHCND:UKM00003772,HEATHROW UK,20150726,172,0
GHCND:UKM00003772,HEATHROW UK,20150727,209,0
GHCND:UKM00003772,HEATHROW UK,20150728,208,129
GHCND:UKM00003772,HEATHROW UK,20150729,203,97
GHCND:UKM00003772,HEATHROW UK,20150730,203,0
GHCND:UKM00003772,HEATHROW UK,20150731,227,87
GHCND:UKM00003772,HEATHROW UK,20150801,215,94
GHCND:UKM00003772,HEATHROW UK,20150802,262,0
GHCND:UKM00003772,HEATHROW UK,20150803,251,0
GHCND:UKM00003772,HEATHROW UK,20150804,224,0
GHCND:UKM00003772,HEATHROW UK,20150805,220,148
GHCND:UKM00003772,HEATHROW UK,20150806,0,137
GHCND:UKM00003772,HEATHROW UK,20150807,248,125
GHCND:UKM00003772,HEATHROW UK,20150808,0,145
GHCND:UKM00003772,HEATHROW UK,20150809,266,125
GHCND:UKM00003772,HEATHROW UK,20150810,227,0
GHCND:UKM00003772,HEATHROW UK,20150811,213,139
GHCND:UKM00003772,HEATHROW UK,20150812,234,150
GHCND:UKM00003772,HEATHROW UK,20150813,203,0